BC0,IND
BC3,IND
BC9,OTH
BC10,GRP
BC19,GRP
BC20,GRP
BC24,IND
BC26,IND
BC30,IND
BC31,GRP
BC35,GRP
BC36,GRP
BC37,OTH
BC39,IND
BC40,GRP
BC42,IND
BC46,IND
BC47,OTH
BC48,IND
BC50,IND
BC52,IND
BC53,GRP
BC62,IND
BC63,GRP
BC65,IND
BC66,IND
BC68,IND
BC71,IND
BC72,IND
BC75,IND
BC76,OTH
BC77,IND
BC78,IND
BC86,IND
BC87,GRP
BC89,IND
BC92,IND
BC93,IND
BC97,IND
BC98,IND
BC99,IND
BC101,IND
BC102,IND
BC105,IND
BC107,GRP
BC111,IND
BC112,IND
BC115,IND
BC119,IND
BC120,OTH
BC127,IND
BC128,IND
BC130,IND
BC131,IND
BC134,IND
BC135,IND
BC136,IND
BC139,IND
BC140,OTH
BC141,IND
BC144,IND
BC145,IND
BC154,OTH
BC155,IND
BC159,IND
BC160,GRP
BC168,IND
BC172,GRP
BC174,IND
BC178,IND
BC180,GRP
BC183,IND
BC184,GRP
BC185,GRP
BC186,IND
BC188,OTH
BC189,IND
BC190,IND
BC191,IND
BC193,GRP
BC194,GRP
BC195,IND
BC196,IND
BC198,GRP
BC201,IND
BC206,IND
BC207,GRP
BC208,IND
BC209,IND
BC213,OTH
BC220,GRP
BC222,IND
BC224,GRP
BC225,GRP
BC233,IND
BC235,IND
BC237,IND
BC244,OTH
BC246,IND
BC247,OTH
BC248,OTH
BC250,IND
BC251,GRP
BC253,GRP
BC261,IND
BC262,GRP
BC266,GRP
BC267,IND
BC268,IND
BC274,GRP
BC275,IND
BC280,GRP
BC281,IND
BC283,GRP
BC287,IND
BC290,IND
BC292,IND
BC293,IND
BC299,IND
BC304,IND
BC307,IND
BC308,IND
BC309,GRP
BC310,IND
BC311,IND
BC314,IND
BC315,OTH
BC316,GRP
BC318,IND
BC322,GRP
BC323,OTH
BC324,IND
BC326,OTH
BC327,IND
BC329,IND
BC330,OTH
BC331,IND
BC332,GRP
BC334,IND
BC335,OTH
BC336,IND
BC338,GRP
BC342,OTH
BC345,IND
BC346,OTH
BC348,GRP
BC350,IND
BC351,GRP
BC352,IND
BC353,GRP
BC355,GRP
BC358,IND
BC359,IND
BC361,IND
BC363,OTH
BC364,IND
BC366,IND
BC367,IND
BC372,IND
BC374,GRP
BC375,IND
BC380,IND
BC382,IND
BC383,GRP
BC385,IND
BC388,IND
BC390,IND
BC391,IND
BC393,IND
BC395,IND
BC396,GRP
BC397,IND
BC398,IND
BC401,IND
BC402,IND
BC405,GRP
BC407,IND
BC408,IND
BC410,GRP
BC411,IND
BC413,GRP
BC416,GRP
BC417,IND
BC418,IND
BC422,OTH
BC423,IND
BC425,IND
BC428,GRP
BC429,GRP
BC432,IND
BC436,IND
BC437,GRP
BC440,IND
BC442,IND
BC444,IND
BC445,OTH
BC446,IND
BC448,IND
BC450,IND
BC451,IND
BC454,OTH
BC455,IND
BC457,OTH
BC460,IND
BC462,OTH
BC463,IND
BC464,OTH
BC465,IND
BC470,IND
BC471,GRP
BC474,IND
BC476,IND
BC477,IND
BC478,OTH
BC479,GRP
BC481,IND
BC483,IND
BC485,GRP
BC487,IND
BC489,IND
BC490,IND
BC493,GRP
BC494,IND
BC496,IND
BC497,IND
BC500,IND
BC501,GRP
BC502,GRP
BC503,IND
BC504,IND
BC507,IND
BC508,IND
BC511,OTH
BC512,IND
BC513,GRP
BC516,OTH
BC518,GRP
BC520,IND
BC524,IND
BC529,GRP
BC531,OTH
BC533,IND
BC534,IND
BC538,GRP
BC539,IND
BC542,OTH
BC543,IND
BC544,IND
BC547,IND
BC548,IND
BC549,OTH
BC551,IND
BC553,IND
BC554,IND
BC557,IND
BC560,GRP
BC564,GRP
BC565,OTH
BC566,OTH
BC567,IND
BC569,IND
BC570,IND
BC572,IND
BC573,IND
BC574,IND
BC575,IND
BC576,IND
BC578,IND
BC580,IND
BC582,IND
BC586,IND
BC589,OTH
BC590,IND
BC593,GRP
BC599,IND
BC600,IND
BC603,IND
BC607,GRP
BC608,OTH
BC609,IND
BC611,IND
BC614,IND
BC617,GRP
BC624,IND
BC625,GRP
BC627,GRP
BC629,IND
BC636,IND
BC639,IND
BC640,GRP
BC641,IND
BC642,IND
BC643,GRP
BC644,IND
BC648,IND
BC649,IND
BC650,IND
BC651,IND
BC657,IND
BC658,IND
BC659,GRP
BC660,IND
BC668,GRP
BC671,IND
BC673,IND
BC675,IND
BC676,IND
BC681,IND
BC682,IND
BC684,GRP
BC686,IND
BC687,IND
BC688,OTH
BC689,GRP
BC692,IND
BC697,IND
BC698,IND
BC699,IND
BC701,IND
BC703,IND
BC704,GRP
BC705,IND
BC711,IND
BC713,GRP
BC715,OTH
BC716,GRP
BC717,IND
BC718,GRP
BC721,IND
BC722,GRP
BC723,GRP
BC727,IND
BC729,IND
BC732,OTH
BC735,IND
BC737,IND
BC738,GRP
BC739,IND
BC740,GRP
BC741,IND
BC747,IND
BC748,IND
BC753,IND
BC754,GRP
BC755,GRP
BC756,OTH
BC757,IND
BC760,IND
BC761,IND
BC763,IND
BC767,IND
BC769,IND
BC770,IND
BC773,IND
BC774,OTH
BC777,OTH
BC778,GRP
BC780,IND
BC781,IND
BC782,IND
BC786,OTH
BC787,IND
BC789,OTH
BC794,IND
BC798,IND
BC799,IND
BC801,OTH
BC806,IND
BC808,IND
BC809,GRP
BC812,IND
BC813,IND
BC819,GRP
BC820,IND
BC821,IND
BC822,IND
BC824,OTH
BC829,IND
BC831,IND
BC835,IND
BC836,GRP
BC837,OTH
BC838,IND
BC843,GRP
BC844,GRP
BC846,IND
BC848,IND
BC853,GRP
BC864,GRP
BC866,GRP
BC868,IND
BC873,IND
BC875,IND
BC876,IND
BC877,IND
BC883,IND
BC889,IND
BC890,IND
BC891,IND
BC893,IND
BC895,IND
BC899,IND
BC900,IND
BC901,IND
BC902,GRP
BC903,IND
BC904,GRP
BC907,IND
BC908,IND
BC911,IND
BC912,GRP
BC913,IND
BC914,IND
BC916,IND
BC918,IND
BC919,IND
BC920,IND
BC932,GRP
BC936,GRP
BC939,IND
BC940,IND
BC941,IND
BC942,IND
BC945,GRP
BC949,IND
BC951,IND
BC953,IND
BC955,IND
BC956,IND
BC960,GRP
BC962,IND
BC971,IND
BC972,GRP
BC975,IND
BC979,IND
BC981,GRP
BC984,IND
BC988,GRP
BC990,GRP
BC991,GRP
BC992,GRP
BC993,GRP
BC995,IND
BC998,IND
BC999,IND
BC1004,IND
BC1005,GRP
BC1006,IND
BC1007,IND
BC1008,GRP
BC1011,IND
BC1016,IND
BC1020,IND
BC1023,IND
BC1026,IND
BC1032,IND
BC1033,GRP
BC1036,IND
BC1040,OTH
BC1043,IND
BC1047,OTH
BC1048,IND
BC1051,IND
BC1052,IND
BC1053,GRP
BC1055,IND
BC1057,GRP
BC1058,GRP
BC1059,IND
BC1060,OTH
BC1062,GRP
BC1065,IND
BC1067,IND
BC1068,IND
BC1069,IND
BC1071,IND
BC1073,IND
BC1077,IND
BC1080,IND
BC1082,IND
BC1084,OTH
BC1085,OTH
BC1086,IND
BC1087,IND
BC1089,GRP
BC1095,IND
BC1096,OTH
BC1097,GRP
BC1098,IND
BC1099,OTH
BC1101,IND
BC1102,GRP
BC1105,GRP
BC1108,GRP
BC1110,IND
BC1112,IND
BC1115,IND
BC1116,IND
BC1121,GRP
BC1124,IND
BC1125,IND
BC1126,IND
BC1127,IND
BC1134,IND
BC1135,OTH
BC1138,IND
BC1141,IND
BC1142,IND
BC1144,GRP
BC1150,IND
BC1154,GRP
BC1156,IND
BC1159,GRP
BC1160,OTH
BC1162,IND
BC1167,GRP
BC1171,GRP
BC1172,IND
BC1174,OTH
BC1178,GRP
BC1179,OTH
BC1181,IND
BC1182,GRP
BC1185,IND
BC1186,GRP
BC1188,IND
BC1189,OTH
BC1193,IND
BC1199,IND
BC1204,GRP
BC1205,GRP
BC1207,GRP
BC1209,IND
BC1210,GRP
BC1211,IND
BC1212,GRP
BC1213,IND
BC1218,GRP
BC1219,IND
BC1221,OTH
BC1222,GRP
BC1223,IND
BC1226,IND
BC1228,GRP
BC1232,GRP
BC1233,GRP
BC1234,IND
BC1235,IND
BC1237,IND
BC1238,IND
BC1242,IND
BC1244,GRP
BC1246,IND
BC1248,GRP
BC1252,IND
BC1255,GRP
BC1258,IND
BC1260,IND
BC1261,IND
BC1263,IND
BC1265,IND
BC1266,IND
BC1268,IND
BC1269,IND
BC1274,GRP
BC1275,IND
BC1276,IND
BC1277,IND
BC1279,IND
BC1280,IND
BC1282,IND
BC1285,GRP
BC1287,IND
BC1293,IND
BC1294,GRP
BC1296,IND
BC1297,IND
BC1301,IND
BC1302,IND
BC1305,IND
BC1308,IND
BC1309,IND
BC1310,GRP
BC1311,IND
BC1312,IND
BC1313,IND
BC1314,IND
BC1316,IND
BC1318,IND
BC1325,OTH
BC1326,IND
BC1327,IND
BC1334,IND
BC1335,IND
BC1336,GRP
BC1338,IND
BC1339,IND
BC1340,IND
BC1342,IND
BC1343,OTH
BC1345,GRP
BC1347,GRP
BC1355,OTH
BC1359,GRP
BC1361,GRP
BC1363,IND
BC1365,IND
BC1369,IND
BC1372,IND
BC1373,IND
BC1374,IND
BC1375,IND
BC1377,IND
BC1378,GRP
BC1381,IND
BC1385,IND
BC1386,IND
BC1387,IND
BC1389,IND
BC1390,IND
BC1391,IND
BC1392,IND
BC1393,IND
BC1394,GRP
BC1398,IND
BC1401,IND
BC1402,IND
BC1403,IND
BC1405,IND
BC1406,IND
BC1408,GRP
BC1410,IND
BC1413,IND
BC1414,GRP
BC1415,IND
BC1416,IND
BC1417,IND
BC1419,IND
BC1421,IND
BC1424,IND
BC1425,IND
BC1427,IND
BC1433,IND
BC1435,IND
BC1439,OTH
BC1444,OTH
BC1449,IND
BC1451,GRP
BC1453,IND
BC1457,IND
BC1459,IND
BC1460,OTH
BC1462,IND
BC1465,GRP
BC1471,IND
BC1475,IND
BC1477,GRP
BC1479,IND
BC1480,IND
BC1485,IND
BC1486,GRP
BC1488,OTH
BC1489,OTH
BC1490,GRP
BC1492,IND
BC1494,GRP
BC1495,IND
BC1496,GRP
BC1498,GRP
BC1503,IND
BC1504,IND
BC1505,IND
BC1506,GRP
BC1507,IND
BC1508,IND
BC1510,IND
BC1511,GRP
BC1512,IND
BC1513,IND
BC1514,IND
BC1516,IND
BC1517,IND
BC1519,IND
BC1522,IND
BC1523,IND
BC1525,IND
BC1526,IND
BC1528,IND
BC1529,GRP
BC1531,IND
BC1532,IND
BC1537,IND
BC1539,IND
BC1540,IND
BC1541,IND
BC1542,OTH
BC1544,IND
BC1547,OTH
BC1552,IND
BC1553,IND
BC1557,IND
BC1559,GRP
BC1563,IND
BC1569,IND
BC1571,IND
BC1574,IND
BC1577,GRP
BC1578,IND
BC1579,GRP
BC1581,GRP
BC1585,IND
BC1588,IND
BC1589,IND
BC1591,IND
BC1594,IND
BC1596,IND
BC1597,IND
BC1599,IND
BC1601,GRP
BC1603,IND
BC1606,IND
BC1607,GRP
BC1608,IND
BC1609,IND
BC1610,IND
BC1611,GRP
BC1615,IND
BC1616,IND
BC1618,IND
BC1623,OTH
BC1625,IND
BC1628,IND
BC1630,IND
BC1633,IND
BC1634,IND
BC1638,IND
BC1639,IND
BC1640,IND
BC1641,GRP
BC1643,IND
BC1645,OTH
BC1649,IND
BC1650,IND
BC1654,IND
BC1655,IND
BC1656,IND
BC1657,GRP
BC1659,IND
BC1662,IND
BC1663,IND
BC1665,GRP
BC1666,IND
BC1668,IND
BC1674,GRP
BC1675,IND
BC1678,IND
BC1679,GRP
BC1682,IND
BC1684,IND
BC1685,GRP
BC1687,IND
BC1688,GRP
BC1692,IND
BC1693,IND
BC1694,IND
BC1698,IND
BC1699,IND
BC1703,IND
BC1705,IND
BC1707,IND
BC1708,OTH
BC1710,IND
BC1713,GRP
BC1714,GRP
BC1715,IND
BC1718,IND
BC1721,IND
BC1724,IND
BC1726,IND
BC1727,IND
BC1728,OTH
BC1730,IND
BC1732,IND
BC1735,IND
BC1739,GRP
BC1740,IND
BC1742,IND
BC1743,OTH
BC1745,OTH
BC1747,IND
BC1750,IND
BC1753,IND
BC1757,IND
BC1758,GRP
BC1766,IND
BC1770,GRP
BC1776,IND
BC1778,IND
BC1784,IND
BC1785,IND
BC1790,IND
BC1793,IND
BC1798,GRP
BC1802,IND
BC1803,GRP
BC1812,GRP
BC1813,OTH
BC1816,IND
BC1817,GRP
BC1818,IND
BC1820,IND
BC1823,IND
BC1825,OTH
BC1826,IND
BC1827,IND
BC1830,IND
BC1837,GRP
BC1842,IND
BC1845,IND
BC1846,IND
BC1849,IND
BC1852,IND
BC1855,IND
BC1856,IND
BC1858,IND
BC1860,IND
BC1862,OTH
BC1865,IND
BC1866,IND
BC1867,GRP
BC1870,IND
BC1872,IND
BC1875,IND
BC1877,IND
BC1880,IND
BC1881,IND
BC1885,IND
BC1886,IND
BC1887,IND
BC1889,GRP
BC1890,OTH
BC1893,IND
BC1894,IND
BC1896,GRP
BC1898,IND
BC1903,IND
BC1906,IND
BC1913,IND
BC1919,IND
BC1921,IND
